1;Προεδρία της Δημοκρατίας;4951000;0;4951000
2;Βουλή των Ελλήνων;184900000;2000000;186900000
3;Προεδρία της Κυβέρνησης;185900000.00;800000000;985900000.00
4;Υπουργεία Συνολικά;1767069183000.00;16683954000.00;1783753137000.00
5;Υπουργείο Εσωτερικών;3731668000;432000000;4163668000
6;Υπουργείο Εξωτερικών;439237000;44000000;483237000
7;Υπουργείο Εθνικής Άμυνας;6955272000;108000000;7063272000
8;Υπουργείο Υγείας;6945945000;896000000;7841945000
9;Υπουργείο Δικαιοσύνης;616577000;63000000;679577000
10;Υπουργείο Παιδείας, Θρησκευμάτων και Αθλητισμού;5899933000;864000000;6763933000
11;Υπουργείο Πολιτισμού;278109000;375000000;653109000
12;Υπουργείο Εθνικής Οικονομίας και Οικονομικών;1714338966000;3069954000;1717408920000
13;Υπουργείο Αγροτικής Ανάπτυξης και Τροφίμων;296877000;1207000000;1503877000
14;Υπουργείο Περιβάλλοντος και Ενέργειας;318452000;2815000000;3133452000
15;Υπουργείο Εργασίας και Κοινωνικής Ασφάλισης;18429078000;672000000;19101078000
16;Υπουργείο Κοινωνικής Συνοχής και Οικογένειας;3570316000;233000000;3803316000
17;Υπουργείο Ανάπτυξης;128476000;670000000;798476000
18;Υπουργείο Υποδομών και Μεταφορών;1031756000;2360000000;3391756000
19;Υπουργείο Ναυτιλίας και Νησιωτικής Πολίτικης;367593000;389000000;756593000
20;Υπουργείο Τουρισμού;40992000;197000000;237992000
21;Υπουργείο Ψηφιακής Διακυβέρνησης;154403000;1237000000;1391403000
22;Υπουργείο Μετανάστευσης και Ασύλου;156133000;380000000;536133000
23;Υπουργείο Προστασίας του Πολίτη;2513285000;90000000;2603285000
24;Υπουργείο Κλιματικής Κρίσης και Πολιτικής Προστασίας;856115000;582000000;1438115000
25;Αποκεντρωμένες Διοικήσεις;86159000.00;0.00;86159000.00
26;Αποκεντρωμένη Διοίκηση Αττικής;14380000;0;14380000
27;Αποκεντρωμένη Διοίκηση Θεσσαλίας - Στερεάς Ελλάδας;11142000;0;11142000
28;Αποκεντρωμένη Διοίκηση Ηπείρου - Δυτικής Μακεδονίας;10981000;0;10981000
29;Αποκεντρωμένη Διοίκηση Πελοποννήσου - Δυτικής Ελλάδας και Ιονίου;15556000;0;15556000
30;Αποκεντρωμένη Διοίκηση Αιγαίου;7149000;0;7149000
31;Αποκεντρωμένη Διοίκηση Κρήτης;7311000;0;7311000
32;Αποκεντρωμένη Διοίκηση Μακεδονίας - Θράκης;19640000;0;19640000
33;Σύνολο εξόδων Κρατικού Προϋπολογισμού;1767531093000.00;17485954000.00;1785017047000.00
